crewId,taskId,isDDH
Crew_12081,Flt_104649,0
Crew_12447,Flt_102131,1
Crew_12447,Flt_101046,0
Crew_12447,Flt_100179,0
Crew_12447,Flt_101560,0
Crew_12447,Flt_107568,0
Crew_12447,Flt_112936,0
Crew_12447,Flt_110790,0
Crew_12447,Flt_108651,1
Crew_12447,Flt_108345,0
Crew_12447,Flt_111910,0
Crew_12447,Flt_105092,0
Crew_12447,Flt_102889,0
Crew_10834,Flt_100549,0
Crew_10834,Flt_100061,0
Crew_10834,Flt_101364,0
Crew_10834,Flt_101927,1
Crew_10834,Flt_102804,0
Crew_10834,Flt_108991,0
Crew_10834,Flt_109801,0
Crew_10834,Flt_106195,0
Crew_10834,Flt_109757,1
Crew_10834,Flt_105843,1
Crew_11950,ddh_100591,1
Crew_11950,Flt_100220,0
Crew_11950,Flt_101412,0
Crew_11950,ddh_100293,1
Crew_11950,Flt_101641,0
Crew_11950,Flt_100606,0
Crew_11950,Flt_101159,1
Crew_11950,Flt_101014,0
Crew_11950,Flt_100928,0
Crew_11950,Flt_103257,0
Crew_11950,Flt_111201,0
Crew_11950,Flt_107973,0
Crew_11950,Flt_106883,0
Crew_11292,ddh_100072,1
Crew_11292,Flt_101691,0
Crew_11292,Flt_101608,0
Crew_11292,Flt_102084,1
Crew_11292,Flt_100049,0
Crew_11292,ddh_101064,1
Crew_11292,Flt_105377,0
Crew_11292,Flt_111836,0
Crew_11292,Flt_112656,1
Crew_11292,Flt_102873,0
Crew_11292,Flt_111932,0
Crew_11292,Flt_109396,0
Crew_11292,Flt_111530,0
Crew_11292,ddh_100150,1
Crew_10641,ddh_102051,1
Crew_10641,Flt_101404,1
Crew_10641,Flt_101539,0
Crew_10641,Flt_100617,0
Crew_10641,Flt_102080,0
Crew_10641,Flt_100132,0
Crew_10641,Flt_102317,0
Crew_10641,ddh_100165,1
Crew_10641,Flt_107971,0
Crew_10641,Flt_105813,0
Crew_10641,Flt_104316,1
Crew_10641,Flt_111923,0
Crew_10641,Flt_107989,0
Crew_12337,ddh_101709,1
Crew_12337,Flt_100076,0
Crew_12337,ddh_100268,1
Crew_12337,Flt_100767,0
Crew_12337,Flt_102157,0
Crew_12337,Flt_100198,1
Crew_12337,Flt_104641,1
Crew_12337,Flt_112565,0
Crew_12337,Flt_110367,0
Crew_12337,Flt_113717,0
Crew_12337,Flt_104307,0
Crew_12337,Flt_112264,1
Crew_12337,Flt_106566,1
Crew_12337,Flt_110461,0
Crew_12337,Flt_106928,0
Crew_12337,ddh_100150,1
Crew_10007,Flt_100434,0
Crew_10007,Flt_100631,0
Crew_10007,Flt_100302,0
Crew_10007,Flt_100871,0
Crew_10007,Flt_111142,0
Crew_10007,Flt_102440,0
Crew_10007,Flt_103193,0
Crew_10007,Flt_103931,1
Crew_10007,Flt_102820,0
Crew_10007,Flt_104650,0
Crew_12464,Flt_101860,1
Crew_12464,Flt_101277,0
Crew_12464,Flt_100461,1
Crew_12464,Flt_100462,0
Crew_12464,Flt_104242,0
Crew_12464,Flt_112201,0
Crew_12464,Flt_107251,0
Crew_12464,Flt_113323,0
Crew_12464,Flt_112238,0
Crew_12464,Flt_112607,0
Crew_11360,Flt_101679,0
Crew_11360,Flt_102310,0
Crew_11360,Flt_100336,0
Crew_11360,Flt_101390,0
Crew_11360,Flt_101960,0
Crew_11360,ddh_100165,1
Crew_11360,Flt_107268,0
Crew_11360,Flt_109760,0
Crew_11360,Flt_107997,0
Crew_11360,Flt_103256,1
Crew_11676,Flt_101662,0
Crew_11676,Flt_101834,0
Crew_11676,Flt_101035,0
Crew_11676,Flt_106822,0
Crew_11676,Flt_102777,0
Crew_11676,Flt_104743,0
Crew_11031,Flt_111457,1
Crew_11031,Flt_113282,0
Crew_11031,Flt_105869,0
Crew_11031,ddh_101994,1
Crew_11502,ddh_100230,1
Crew_11502,ddh_100075,1
Crew_11502,Flt_101525,0
Crew_11502,Flt_101040,1
Crew_11502,Flt_102271,0
Crew_11502,Flt_102198,1
Crew_11502,Flt_105780,1
Crew_11502,Flt_112309,0
Crew_11502,Flt_107664,0
Crew_11502,Flt_113693,0
Crew_11502,Flt_111212,1
Crew_12538,ddh_100141,1
Crew_12538,Flt_100898,0
Crew_12538,Flt_100044,0
Crew_12538,ddh_100054,1
Crew_12538,Flt_101663,0
Crew_12538,Flt_102242,0
Crew_12538,Flt_101112,0
Crew_12538,Flt_101914,0
Crew_12538,Flt_108279,0
Crew_12538,Flt_102799,0
Crew_12538,ddh_100098,1
Crew_11694,Flt_102052,0
Crew_11694,Flt_100119,0
Crew_11694,ddh_100181,1
Crew_11694,Flt_100283,0
Crew_11694,Flt_100435,0
Crew_11694,Flt_100290,1
Crew_11694,Flt_103218,0
Crew_11694,Flt_105836,0
Crew_11694,Flt_108387,0
Crew_11694,ddh_101740,1
Crew_11491,ddh_100602,1
Crew_11491,Flt_101279,0
Crew_11491,Flt_101206,1
Crew_11491,Flt_100614,0
Crew_11491,Flt_100470,0
Crew_11491,Flt_100713,0
Crew_11491,Flt_102476,0
Crew_11491,Flt_112257,0
Crew_11491,Flt_112258,1
Crew_11491,Flt_110109,0
Crew_11491,Flt_102857,0
Crew_12135,Flt_101523,0
Crew_12135,Flt_101321,1
Crew_12135,Flt_100235,0
Crew_12135,Flt_101931,0
Crew_12135,Flt_101192,1
Crew_12135,Flt_108264,0
Crew_12135,Flt_108632,0
Crew_12135,Flt_102480,0
Crew_12135,Flt_105053,0
Crew_12135,Flt_109055,1
Crew_11957,Flt_102327,0
Crew_11957,Flt_101894,0
Crew_11957,Flt_102191,1
Crew_11957,Flt_100072,0
Crew_11957,Flt_113655,0
Crew_11957,Flt_105401,0
Crew_11957,Flt_106561,0
Crew_11957,Flt_112292,0
Crew_11957,Flt_112610,1
Crew_11449,ddh_100025,1
Crew_11449,Flt_102333,0
Crew_11449,Flt_101830,0
Crew_11449,Flt_100942,0
Crew_11449,Flt_106478,0
Crew_11449,Flt_104985,0
Crew_11449,Flt_112301,0
Crew_11449,Flt_108700,0
Crew_11449,ddh_100099,1
Crew_11570,ddh_100022,1
Crew_11570,Flt_101257,0
Crew_11570,ddh_101881,1
Crew_11570,Flt_101942,1
Crew_11570,Flt_101115,0
Crew_11570,Flt_107223,0
Crew_11570,Flt_105012,0
Crew_11570,Flt_102861,0
Crew_11570,Flt_113709,0
Crew_11570,ddh_100159,1
Crew_11570,Flt_103262,0
Crew_11570,ddh_101726,1
Crew_10845,Flt_100697,0
Crew_10845,Flt_101016,0
Crew_10845,Flt_101518,0
Crew_10845,Flt_100525,0
Crew_10845,Flt_101690,0
Crew_10845,Flt_103543,0
Crew_10845,Flt_102429,0
Crew_12069,Flt_100035,1
Crew_12069,Flt_101494,0
Crew_12069,Flt_101646,1
Crew_12069,Flt_100693,0
Crew_12069,Flt_105783,0
Crew_12069,Flt_111576,0
Crew_12069,Flt_102901,0
Crew_12069,Flt_112628,1
Crew_12069,Flt_105854,0
Crew_12069,Flt_103554,0
Crew_12557,ddh_102248,1
Crew_12557,Flt_100115,1
Crew_12557,Flt_101276,0
Crew_12557,Flt_101461,0
Crew_12557,Flt_101081,1
Crew_12557,Flt_100180,0
Crew_12557,Flt_104265,0
Crew_12557,Flt_112217,0
Crew_12557,Flt_103172,1
Crew_12557,Flt_102850,0
Crew_12557,Flt_110431,0
Crew_12557,Flt_113664,1
Crew_12557,Flt_111149,0
Crew_11495,Flt_101804,0
Crew_11495,Flt_100361,0
Crew_11495,Flt_101452,0
Crew_11495,Flt_100825,0
Crew_11495,Flt_109114,0
Crew_11495,Flt_111985,0
Crew_11495,ddh_100148,1
Crew_10274,Flt_101679,1
Crew_10274,Flt_100610,1
Crew_10274,Flt_102303,0
Crew_10274,Flt_101226,0
Crew_10274,Flt_101631,0
Crew_10968,Flt_100798,0
Crew_10968,Flt_101407,1
Crew_10968,Flt_100809,0
Crew_10968,Flt_101847,1
Crew_10968,Flt_106120,0
Crew_10968,Flt_112645,0
Crew_10968,Flt_110855,0
Crew_10968,Flt_109781,0
Crew_10968,Flt_109066,0
Crew_10968,Flt_111581,1
Crew_11752,Flt_102050,0
Crew_11752,Flt_102009,0
Crew_11752,Flt_101213,1
Crew_11752,Flt_101300,0
Crew_11752,Flt_101749,0
Crew_11752,Flt_102288,0
Crew_11752,Flt_100168,0
Crew_11752,Flt_101262,1
Crew_11752,Flt_113359,0
Crew_11752,Flt_109011,1
Crew_11369,Flt_101987,0
Crew_11369,Flt_101839,0
Crew_11369,Flt_100773,0
Crew_11369,Flt_100996,1
Crew_11369,Flt_100623,0
Crew_11369,Flt_101812,0
Crew_11369,Flt_103239,0
Crew_11369,Flt_103973,0
Crew_11369,Flt_105821,0
Crew_11369,Flt_103597,1
Crew_12338,Flt_100870,0
Crew_12338,Flt_100646,0
Crew_12338,Flt_100015,1
Crew_12338,Flt_111469,1
Crew_12338,Flt_103176,0
Crew_12338,Flt_110031,0
Crew_12338,Flt_110032,1
Crew_12338,Flt_106227,0
Crew_12338,Flt_108007,0
Crew_12338,Flt_110895,0
Crew_12338,Flt_109798,0
Crew_12338,ddh_100994,1
Crew_11775,Flt_100752,0
Crew_11775,Flt_100900,0
Crew_11775,Flt_101372,0
Crew_11775,Flt_102796,0
Crew_11775,Flt_110036,0
Crew_11775,Flt_107925,1
Crew_11775,Flt_103958,0
Crew_11775,Flt_107964,0
Crew_11775,Flt_102450,0
Crew_10581,ddh_101881,1
Crew_10581,Flt_100581,0
Crew_10581,Flt_101468,0
Crew_10581,Flt_102142,0
Crew_10581,Flt_102213,1
Crew_10581,Flt_109725,1
Crew_10581,Flt_112960,0
Crew_10581,Flt_108999,0
Crew_10581,Flt_105462,0
Crew_10581,Flt_105448,0
Crew_10581,Flt_102473,0
Crew_10581,ddh_101561,1
Crew_10756,Flt_101712,1
Crew_10756,Flt_100242,0
Crew_10756,Flt_101426,1
Crew_10756,Flt_101851,0
Crew_10756,Flt_101630,0
Crew_10756,Flt_106473,1
Crew_10756,Flt_106857,0
Crew_10756,Flt_110856,0
Crew_10756,Flt_108355,0
Crew_10756,Flt_110860,0
Crew_10756,Flt_104009,0
Crew_11258,ddh_100091,1
Crew_11258,ddh_100022,1
Crew_11258,Flt_101680,0
Crew_11258,Flt_100456,1
Crew_11258,ddh_100026,1
Crew_11258,Flt_101939,0
Crew_11258,Flt_111146,0
Crew_11258,Flt_112959,0
Crew_11258,Flt_103965,0
Crew_11258,Flt_106890,0
Crew_11258,ddh_100431,1
Crew_11258,Flt_109083,0
Crew_12537,Flt_100610,0
Crew_12537,Flt_100720,0
Crew_12537,Flt_100723,0
Crew_12537,Flt_101615,0
Crew_12537,Flt_101698,0
Crew_12537,Flt_110762,1
Crew_12537,Flt_103930,0
Crew_12537,Flt_106149,0
Crew_11364,ddh_101454,1
Crew_11364,Flt_101922,1
Crew_11364,Flt_101548,0
Crew_11364,Flt_101370,0
Crew_11364,Flt_101862,0
Crew_11364,Flt_102241,0
Crew_11364,ddh_100028,1
Crew_11364,Flt_106589,0
Crew_11364,Flt_104012,0
Crew_11364,Flt_111581,0
Crew_11364,ddh_100100,1
Crew_12482,Flt_101172,1
Crew_12482,Flt_100823,0
Crew_12482,Flt_100989,1
Crew_12482,Flt_101291,0
Crew_12482,Flt_105735,0
Crew_12482,Flt_103172,0
Crew_12482,Flt_106926,0
Crew_12482,Flt_110857,1
Crew_12482,Flt_113673,0
Crew_12121,Flt_102212,0
Crew_12121,Flt_100756,1
Crew_12121,Flt_100528,0
Crew_12121,Flt_102435,0
Crew_12121,Flt_113701,0
Crew_12121,Flt_103592,0
Crew_12121,Flt_113751,1
Crew_12121,Flt_106230,0
Crew_12121,Flt_105856,0
Crew_12121,ddh_102119,1
Crew_11518,Flt_101708,1
Crew_11518,Flt_101624,0
Crew_11518,Flt_100244,1
Crew_11518,Flt_100742,0
Crew_11518,Flt_108630,0
Crew_11518,Flt_110749,0
Crew_11518,Flt_112670,0
Crew_11518,Flt_105081,0
Crew_11518,Flt_106585,1
Crew_11518,Flt_104656,0
Crew_11518,ddh_101427,1
Crew_10478,Flt_102136,0
Crew_10478,Flt_102209,1
Crew_10478,Flt_101642,0
Crew_10478,Flt_101286,1
Crew_10478,Flt_100728,0
Crew_10478,Flt_101322,0
Crew_10478,Flt_105077,1
Crew_10478,Flt_103258,0
Crew_10478,Flt_103565,1
Crew_10478,Flt_111861,0
Crew_10478,Flt_109004,0
Crew_12127,ddh_100802,1
Crew_12127,ddh_101761,1
Crew_12127,Flt_100935,0
Crew_12127,Flt_102131,1
Crew_12127,Flt_100756,0
Crew_12127,Flt_100025,1
Crew_12127,Flt_105475,0
Crew_12127,Flt_103629,0
Crew_12127,Flt_108364,0
Crew_12127,Flt_106157,0
Crew_12127,Flt_113698,0
Crew_11862,ddh_101264,1
Crew_11862,ddh_100022,1
Crew_11862,Flt_100662,0
Crew_11862,Flt_101989,0
Crew_11862,Flt_101881,1
Crew_11862,Flt_100272,0
Crew_11862,Flt_113635,0
Crew_11862,Flt_108628,0
Crew_11862,Flt_106524,0
Crew_11862,Flt_113683,0
Crew_11862,Flt_106198,1
Crew_11862,Flt_108333,0
Crew_11054,ddh_100202,1
Crew_11054,Flt_100404,1
Crew_11054,Flt_100817,0
Crew_11054,Flt_100274,0
Crew_11054,Flt_100430,0
Crew_11054,Flt_103594,0
Crew_11054,Flt_102483,1
Crew_11054,Flt_105862,1
Crew_11054,Flt_102520,0
Crew_12058,ddh_100372,1
Crew_12058,Flt_100365,1
Crew_12058,Flt_102321,0
Crew_12058,Flt_100978,1
Crew_12058,Flt_100888,0
Crew_12058,Flt_110043,1
Crew_12058,Flt_110117,0
Crew_12058,Flt_107279,0
Crew_12058,Flt_103199,1
Crew_10701,Flt_100747,0
Crew_10701,Flt_101746,0
Crew_10701,Flt_101302,1
Crew_10701,Flt_101122,0
Crew_10701,Flt_102147,0
Crew_10701,Flt_111465,1
Crew_11370,ddh_100958,1
Crew_11370,Flt_100388,0
Crew_11370,Flt_101505,0
Crew_11370,Flt_101289,1
Crew_11370,Flt_110773,0
Crew_11370,Flt_110420,0
Crew_11370,Flt_113751,1
Crew_11370,Flt_103999,0
Crew_11370,Flt_113013,1
Crew_10557,Flt_100252,1
Crew_10557,Flt_100151,0
Crew_10557,Flt_102084,1
Crew_10557,Flt_100917,0
Crew_10557,Flt_100551,0
Crew_10557,Flt_100780,0
Crew_10557,Flt_101418,1
Crew_10557,Flt_100022,0
Crew_10557,ddh_100147,1
Crew_10467,ddh_101454,1
Crew_10467,Flt_101922,0
Crew_10467,Flt_101548,1
Crew_10467,Flt_101080,0
Crew_10467,Flt_102103,0
Crew_10467,Flt_112639,0
Crew_10467,Flt_111544,0
Crew_11227,Flt_100305,0
Crew_11227,Flt_101177,0
Crew_11227,Flt_102162,1
Crew_11227,Flt_101221,0
Crew_11227,Flt_102244,1
Crew_11227,Flt_100557,0
Crew_11227,Flt_101353,1
Crew_11227,Flt_100025,0
Crew_10205,Flt_101935,1
Crew_10205,Flt_100980,0
Crew_10205,Flt_107208,1
Crew_10205,Flt_112208,0
Crew_10205,Flt_106880,1
Crew_10205,Flt_112994,0
Crew_10205,Flt_112625,1
Crew_10205,Flt_107972,0
Crew_10205,ddh_100100,1
Crew_10891,ddh_100141,1
Crew_10891,Flt_100229,1
Crew_10891,Flt_101611,0
Crew_10891,Flt_102567,1
Crew_10891,Flt_104042,0
Crew_10891,Flt_106591,0
Crew_10891,Flt_109055,0
Crew_10828,Flt_101312,0
Crew_10828,Flt_101917,0
Crew_10828,Flt_100385,0
Crew_10828,Flt_107928,0
Crew_10828,Flt_104258,1
Crew_10828,Flt_113712,0
Crew_10828,Flt_112628,1
Crew_10125,ddh_101596,1
Crew_10125,Flt_100868,0
Crew_10125,Flt_100939,0
Crew_10125,ddh_100124,1
Crew_10125,Flt_102311,0
Crew_10125,Flt_100778,0
Crew_10125,Flt_111965,1
Crew_10125,Flt_102864,0
Crew_10125,Flt_110846,1
Crew_10125,Flt_110874,0
Crew_10125,ddh_101478,1
Crew_10803,Flt_101553,0
Crew_10803,Flt_100543,1
Crew_10803,Flt_101537,0
Crew_10803,Flt_100777,0
Crew_10803,Flt_101174,1
Crew_10803,Flt_101709,0
Crew_10803,Flt_105797,1
Crew_10803,Flt_103945,0
Crew_11048,Flt_101889,1
Crew_11048,Flt_101388,0
Crew_11048,Flt_100952,1
Crew_11048,Flt_102268,0
Crew_11048,Flt_107575,0
Crew_11048,Flt_106841,0
Crew_11048,Flt_109412,1
Crew_11048,Flt_110840,0
Crew_10889,ddh_101721,1
Crew_10889,Flt_100160,0
Crew_10889,Flt_101507,1
Crew_10889,Flt_100192,0
Crew_10889,Flt_101773,0
Crew_10889,Flt_108303,0
Crew_10889,ddh_100857,1
Crew_12062,Flt_100758,0
Crew_12062,Flt_100337,1
Crew_12062,Flt_101727,0
Crew_12062,Flt_101090,1
Crew_12062,Flt_100136,0
Crew_12062,Flt_101689,1
Crew_12062,Flt_101179,0
Crew_12062,ddh_101058,1
Crew_12062,Flt_109439,0
Crew_12062,ddh_102119,1
Crew_10718,ddh_101596,1
Crew_10718,Flt_101905,1
Crew_10718,Flt_100075,0
Crew_10718,Flt_100462,1
Crew_10718,Flt_112940,0
Crew_10718,Flt_110383,0
Crew_10718,Flt_104693,0
Crew_10718,Flt_102850,1
Crew_10718,Flt_105818,0
Crew_10718,Flt_113046,1
Crew_11770,ddh_100091,1
Crew_11770,Flt_101629,0
Crew_11770,Flt_101634,1
Crew_11770,Flt_101861,1
Crew_11770,Flt_100979,0
Crew_11770,Flt_111107,0
Crew_11770,Flt_111108,0
Crew_11770,Flt_107629,1
Crew_11770,Flt_103979,0
Crew_11770,Flt_113706,1
Crew_11770,Flt_102485,0
Crew_11770,ddh_100100,1
Crew_10517,Flt_101503,0
Crew_10517,Flt_101216,1
Crew_10517,Flt_102175,0
Crew_10517,Flt_100364,0
Crew_10517,Flt_100312,0
Crew_10517,Flt_104616,1
Crew_10517,Flt_103161,0
Crew_10517,ddh_100098,1
Crew_10724,Flt_101165,1
Crew_10724,Flt_100369,0
Crew_10724,Flt_100210,1
Crew_10724,Flt_101783,0
Crew_10724,Flt_103920,0
Crew_10724,Flt_112957,1
Crew_10724,Flt_102532,0
Crew_10724,Flt_108731,1
Crew_10151,Flt_102314,0
Crew_10151,ddh_100746,1
Crew_10151,Flt_100203,0
Crew_10151,Flt_100932,0
Crew_10151,ddh_100831,1
Crew_10151,Flt_106152,0
Crew_10151,Flt_112226,0
Crew_10151,Flt_108262,1
Crew_11421,Flt_101980,0
Crew_11421,Flt_101867,0
Crew_11421,Flt_101373,0
Crew_11421,Flt_102178,1
Crew_11421,Flt_100495,0
Crew_11421,Flt_100390,0
Crew_11421,ddh_100007,1
Crew_10263,Flt_102196,1
Crew_10263,Flt_101215,0
Crew_10263,Flt_100257,0
Crew_10263,Flt_102184,0
Crew_10263,Flt_102332,0
Crew_10263,Flt_100071,0
Crew_10263,Flt_102198,0
Crew_10263,ddh_102063,1
Crew_11459,Flt_101935,1
Crew_11459,Flt_100476,0
Crew_11459,Flt_101495,1
Crew_11459,Flt_102086,0
Crew_11459,Flt_101814,0
Crew_11459,ddh_102227,1
Crew_11459,Flt_110093,1
Crew_11459,Flt_106578,0
Crew_11459,Flt_110468,0
Crew_11459,Flt_106577,1
Crew_12430,Flt_101582,0
Crew_12430,Flt_100665,0
Crew_12430,Flt_102047,1
Crew_12430,Flt_106856,0
Crew_12430,Flt_112225,0
Crew_12430,Flt_110413,0
Crew_10148,Flt_101690,1
Crew_10148,Flt_111952,1
Crew_10148,Flt_109790,0
Crew_10148,Flt_102455,1
Crew_10148,Flt_109375,0
Crew_12393,Flt_102131,1
Crew_12393,Flt_100652,0
Crew_12393,Flt_100487,0
Crew_12393,Flt_110378,0
Crew_12393,Flt_110025,1
Crew_12393,Flt_105420,0
Crew_12393,Flt_106231,0
Crew_11219,Flt_100544,0
Crew_11219,ddh_100938,1
Crew_11219,Flt_101580,0
Crew_11219,Flt_102056,0
Crew_11219,Flt_101616,1
Crew_11219,Flt_104271,0
Crew_11219,Flt_104230,0
Crew_11219,Flt_102901,1
Crew_10928,Flt_101359,1
Crew_10928,Flt_100378,0
Crew_10928,Flt_100416,0
Crew_10928,Flt_102090,1
Crew_10928,Flt_100628,0
Crew_10928,Flt_100319,1
Crew_10928,Flt_100148,0
Crew_10134,Flt_100634,1
Crew_10134,Flt_101758,0
Crew_10134,Flt_112935,1
Crew_10134,Flt_113636,0
Crew_10134,Flt_107299,0
Crew_10134,Flt_106157,1
Crew_11234,Flt_101162,0
Crew_11234,Flt_100957,0
Crew_11234,Flt_110058,1
Crew_11234,Flt_108988,0
Crew_11234,Flt_107681,0
Crew_11234,Flt_108298,1
Crew_10614,Flt_100536,1
Crew_10614,Flt_101517,0
Crew_10614,Flt_100803,1
Crew_10614,Flt_113634,0
Crew_12558,Flt_101297,0
Crew_12558,ddh_100084,1
Crew_12558,Flt_102108,0
Crew_12558,Flt_101898,0
Crew_12558,ddh_100156,1
Crew_12558,Flt_101103,0
Crew_12558,Flt_112932,0
Crew_12558,ddh_100098,1
Crew_10964,ddh_100141,1
Crew_10964,Flt_100231,1
Crew_10964,Flt_100954,0
Crew_10964,Flt_111139,1
Crew_10964,Flt_103544,0
Crew_10964,Flt_112655,1
Crew_10964,Flt_104717,0
Crew_10964,Flt_112659,0
Crew_11693,ddh_100141,1
Crew_11693,ddh_100022,1
Crew_11693,Flt_100801,1
Crew_11693,Flt_100147,0
Crew_11693,Flt_100690,0
Crew_11693,Flt_101870,1
Crew_11693,Flt_112957,1
Crew_11693,Flt_112221,0
Crew_11693,Flt_103593,1
Crew_11693,Flt_109050,0
Crew_11693,Flt_106936,1
Crew_11693,Flt_104346,0
Crew_12046,ddh_100370,1
Crew_12046,ddh_100514,1
Crew_12046,ddh_101716,1
Crew_12046,Flt_101488,1
Crew_12046,Flt_101932,0
Crew_12046,Flt_102016,1
Crew_12046,Flt_101284,0
Crew_12046,ddh_100095,1
Crew_10210,Flt_102132,1
Crew_10210,Flt_101800,0
Crew_10210,Flt_102004,1
Crew_10210,Flt_100500,1
Crew_10210,Flt_102038,0
Crew_10210,Flt_100678,1
Crew_12440,Flt_110055,1
Crew_12440,Flt_113296,0
Crew_12440,Flt_106925,1
Crew_12440,Flt_113025,0
Crew_12440,Flt_112626,1
Crew_11316,ddh_100984,1
Crew_11316,Flt_104631,0
Crew_11316,Flt_107208,1
Crew_11316,Flt_107642,0
Crew_11316,Flt_113727,1
Crew_10663,Flt_102153,0
Crew_10663,Flt_100725,0
Crew_11781,ddh_101195,1
Crew_11781,ddh_100221,1
Crew_11781,Flt_101571,0
Crew_11781,Flt_102248,1
Crew_11781,Flt_101397,0
Crew_11781,Flt_100091,0
Crew_11781,ddh_102063,1
Crew_10826,ddh_100186,1
Crew_10826,Flt_100116,0
Crew_10826,Flt_101890,1
Crew_10826,Flt_100635,0
Crew_10826,Flt_102805,0
Crew_10826,Flt_109341,1
Crew_10079,ddh_100202,1
Crew_10079,Flt_102206,1
Crew_10079,Flt_102207,0
Crew_10079,Flt_100342,0
Crew_10079,Flt_102009,1
Crew_10079,Flt_100550,1
Crew_10079,Flt_100779,0
Crew_10079,Flt_102118,1
Crew_10295,Flt_101451,1
Crew_10295,Flt_101455,0
Crew_10295,Flt_111465,0
Crew_10295,Flt_107588,1
Crew_10295,Flt_110853,0
Crew_10295,Flt_108298,1
Crew_11335,ddh_101501,1
Crew_11335,Flt_101505,1
Crew_11335,Flt_101289,0
Crew_11335,Flt_101302,1
Crew_11335,Flt_102029,0
Crew_11335,Flt_101347,1
Crew_11335,Flt_111118,1
Crew_11335,Flt_108263,0
Crew_11855,Flt_100840,1
Crew_11855,Flt_101893,0
Crew_11855,Flt_102174,1
Crew_11855,Flt_101127,0
Crew_11855,ddh_100147,1
Crew_10920,Flt_101261,1
Crew_10920,Flt_111482,0
Crew_10920,Flt_111576,1
Crew_10920,Flt_112676,1
Crew_10920,Flt_110883,0
Crew_10920,ddh_100099,1
Crew_10972,ddh_100073,1
Crew_10972,Flt_101264,0
Crew_10972,Flt_101570,0
Crew_10972,Flt_102231,1
Crew_10972,Flt_101965,1
Crew_10972,Flt_100533,0
Crew_10972,Flt_101430,1
Crew_11639,Flt_101677,1
Crew_11639,Flt_102152,0
Crew_11639,Flt_101515,1
Crew_11639,Flt_111123,1
Crew_11639,Flt_110375,0
Crew_11639,Flt_105425,1
Crew_11989,ddh_100454,1
Crew_11989,Flt_100040,1
Crew_11989,Flt_101131,0
Crew_11989,Flt_101970,0
Crew_11989,Flt_101532,1
Crew_11989,Flt_102126,1
Crew_11989,Flt_102127,0
Crew_11712,ddh_101195,1
Crew_11712,Flt_100068,1
Crew_11712,Flt_100440,0
Crew_11712,Flt_101531,1
Crew_11712,Flt_104239,0
Crew_11712,Flt_111956,0
Crew_11712,Flt_112626,1
Crew_12229,Flt_101261,1
Crew_12229,Flt_109708,0
Crew_12229,ddh_100157,1
Crew_11655,Flt_100647,1
Crew_11655,Flt_106474,0
Crew_11655,Flt_104238,1
Crew_11655,Flt_108679,0
Crew_11655,ddh_100158,1
